gameid,away,home
19921106NYKATL,NYK,ATL
19921106MINBOS,MIN,BOS
19921106WSBCHH,WSB,CHH
19921106CHICLE,CHI,CLE
19921106MILDET,MIL,DET
19921106SEAHOU,SEA,HOU
19921106LALLAC,LAL,LAC
19921106MIAORL,MIA,ORL
19921106NJNPHI,NJN,PHI
19921106SASSAC,SAS,SAC
19921106GSWUTA,GSW,UTA
19921107ATLCHI,ATL,CHI
19921107UTADAL,UTA,DAL
19921107SASDEN,SAS,DEN
19921107DETIND,DET,IND
19921107NJNMIA,NJN,MIA
19921107BOSMIL,BOS,MIL
19921107GSWMIN,GSW,MIN
19921107PHINYK,PHI,NYK
19921107LACPHO,LAC,PHO
19921107HOUSEA,HOU,SEA
19921107ORLWSB,ORL,WSB
19921108CHHCLE,CHH,CLE
19921108SACLAL,SAC,LAL
19921108DENPOR,DEN,POR
19921109INDCHI,IND,CHI
19921110WSBCLE,WSB,CLE
19921110UTADEN,UTA,DEN
19921110LALGSW,LAL,GSW
19921110BOSMIA,BOS,MIA
19921110DALMIN,DAL,MIN
19921110NJNNYK,NJN,NYK
19921110CHHORL,CHH,ORL
19921110PHOPOR,PHO,POR
19921110LACSAC,LAC,SAC
19921110MILSAS,MIL,SAS
19921111BOSCHH,BOS,CHH
19921111DETCHI,DET,CHI
19921111MILDAL,MIL,DAL
19921111ATLHOU,ATL,HOU
19921111PHIIND,PHI,IND
19921111SACLAC,SAC,LAC
19921112MIADET,MIA,DET
19921112CLEGSW,CLE,GSW
19921112MINNJN,MIN,NJN
19921112WSBORL,WSB,ORL
19921112ATLSAS,ATL,SAS
19921112LALSEA,LAL,SEA
19921112PHOUTA,PHO,UTA
19921113PHIBOS,PHI,BOS
19921113CHHIND,CHH,IND
19921113LACLAL,LAC,LAL
19921113CHIMIL,CHI,MIL
19921113CLEPOR,CLE,POR
19921113NYKWSB,NYK,WSB
19921114MIACHH,MIA,CHH
19921114DENCHI,DEN,CHI
19921114ATLDAL,ATL,DAL
19921114INDDET,IND,DET
19921114PORGSW,POR,GSW
19921114PHOMIN,PHO,MIN
19921114ORLNJN,ORL,NJN
19921114BOSNYK,BOS,NYK
19921114HOUSAS,HOU,SAS
19921114SACSEA,SAC,SEA
19921114LACUTA,LAC,UTA
19921115GSWLAL,GSW,LAL
19921115DENMIL,DEN,MIL
19921115WSBNJN,WSB,NJN
19921115CLESAC,CLE,SAC
19921116SEAPHO,SEA,PHO
19921116NYKPOR,NYK,POR
19921117MILATL,MIL,ATL
19921117DALCHH,DAL,CHH
19921117SACHOU,SAC,HOU
19921117DENIND,DEN,IND
19921117DETLAC,DET,LAC
19921117GSWMIA,GSW,MIA
19921117CHIMIN,CHI,MIN
19921117UTANJN,UTA,NJN
19921117CLESAS,CLE,SAS
19921117NYKSEA,NYK,SEA
19921117BOSWSB,BOS,WSB
19921118UTABOS,UTA,BOS
19921118ORLPHI,ORL,PHI
19921118SACPHO,SAC,PHO
19921119NJNATL,NJN,ATL
19921119DETDEN,DET,DEN
19921119CLEHOU,CLE,HOU
19921119NYKLAC,NYK,LAC
19921119GSWORL,GSW,ORL
19921119DALSAS,DAL,SAS
19921119CHISEA,CHI,SEA
19921120GSWCHH,GSW,CHH
19921120UTAIND,UTA,IND
19921120CHILAL,CHI,LAL
19921120WSBMIN,WSB,MIN
19921120MIAPHI,MIA,PHI
19921120PORSAC,POR,SAC
19921121BOSATL,BOS,ATL
19921121CLEDAL,CLE,DAL
19921121MINDEN,MIN,DEN
19921121SASHOU,SAS,HOU
19921121PHOLAC,PHO,LAC
19921121CHHMIA,CHH,MIA
19921121INDMIL,IND,MIL
19921121PHINJN,PHI,NJN
19921121ORLNYK,ORL,NYK
19921121DETSEA,DET,SEA
19921121UTAWSB,UTA,WSB
19921122DENLAL,DEN,LAL
19921122GSWNJN,GSW,NJN
19921122CHIPHO,CHI,PHO
19921122DETPOR,DET,POR
19921123ATLBOS,ATL,BOS
19921123SEASAC,SEA,SAC
19921124PHICHH,PHI,CHH
19921124MILCLE,MIL,CLE
19921124CHIGSW,CHI,GSW
19921124LACHOU,LAC,HOU
19921124MIAIND,MIA,IND
19921124WSBNYK,WSB,NYK
19921124SASPOR,SAS,POR
19921124NJNSEA,NJN,SEA
19921125WSBBOS,WSB,BOS
19921125LACDAL,LAC,DAL
19921125SACDEN,SAC,DEN
19921125CHHDET,CHH,DET
19921125NJNLAL,NJN,LAL
19921125INDMIA,IND,MIA
19921125CLEMIL,CLE,MIL
19921125NYKMIN,NYK,MIN
19921125HOUORL,HOU,ORL
19921125ATLPHI,ATL,PHI
19921125PORPHO,POR,PHO
19921125SASUTA,SAS,UTA
19921127CHHBOS,CHH,BOS
19921127ATLCLE,ATL,CLE
19921127SEADAL,SEA,DAL
19921127ORLIND,ORL,IND
19921127DENLAC,DEN,LAC
19921127HOUMIA,HOU,MIA
19921127MILPHI,MIL,PHI
19921127GSWPHO,GSW,PHO
19921127LALPOR,LAL,POR
19921127NJNUTA,NJN,UTA
19921127MINWSB,MIN,WSB
19921128MIAATL,MIA,ATL
19921128INDCHH,IND,CHH
19921128LACDEN,LAC,DEN
19921128PHOGSW,PHO,GSW
19921128UTAHOU,UTA,HOU
19921128WSBMIL,WSB,MIL
19921128DETMIN,DET,MIN
19921128CHINYK,CHI,NYK
19921128CLEORL,CLE,ORL
19921128BOSPHI,BOS,PHI
19921128NJNSAC,NJN,SAC
19921128SEASAS,SEA,SAS
19921129NYKDET,NYK,DET
19921129DALLAL,DAL,LAL
19921129SACPOR,SAC,POR
19921201INDATL,IND,ATL
19921201BOSCLE,BOS,CLE
19921201HOUDEN,HOU,DEN
19921201PORNYK,POR,NYK
19921201CHHPHO,CHH,PHO
19921201LALSAC,LAL,SAC
19921201ORLSEA,ORL,SEA
19921201DALUTA,DAL,UTA
19921201SASWSB,SAS,WSB
19921202CHIBOS,CHI,BOS
19921202CHHGSW,CHH,GSW
19921202PORIND,POR,IND
19921202MIAMIL,MIA,MIL
19921202ATLNJN,ATL,NJN
19921202SASPHI,SAS,PHI
19921203NYKCLE,NYK,CLE
19921203LALHOU,LAL,HOU
19921203ORLLAC,ORL,LAC
19921203DALSEA,DAL,SEA
19921203MINUTA,MIN,UTA
19921203MILWSB,MIL,WSB
19921204MIABOS,MIA,BOS
19921204PORCHI,POR,CHI
19921204GSWDEN,GSW,DEN
19921204ATLIND,ATL,IND
19921204SASNJN,SAS,NJN
19921204DETPHI,DET,PHI
19921204LALPHO,LAL,PHO
19921204CHHSAC,CHH,SAC
19921205SASATL,SAS,ATL
19921205BOSCHI,BOS,CHI
19921205PORCLE,POR,CLE
19921205HOUDAL,HOU,DAL
19921205PHIDET,PHI,DET
19921205ORLGSW,ORL,GSW
19921205CHHLAC,CHH,LAC
19921205NJNMIA,NJN,MIA
19921205MILNYK,MIL,NYK
19921205MINSEA,MIN,SEA
19921205DENUTA,DEN,UTA
19921205INDWSB,IND,WSB
19921206MINLAL,MIN,LAL
19921206PHOMIL,PHO,MIL
19921208CHIATL,CHI,ATL
19921208LACCLE,LAC,CLE
19921208MIADAL,MIA,DAL
19921208INDGSW,IND,GSW
19921208MINHOU,MIN,HOU
19921208PHONJN,PHO,NJN
19921208SEANYK,SEA,NYK
19921208BOSORL,BOS,ORL
19921208MILPOR,MIL,POR
19921208WSBSAC,WSB,SAC
19921208UTASAS,UTA,SAS
19921209DENBOS,DEN,BOS
19921209PHOCHH,PHO,CHH
19921209CLECHI,CLE,CHI
19921209ORLDET,ORL,DET
19921209PORLAL,POR,LAL
19921209SEAPHI,SEA,PHI
19921210MINDAL,MIN,DAL
19921210MILGSW,MIL,GSW
19921210LACNJN,LAC,NJN
19921210CHHNYK,CHH,NYK
19921210INDSAC,IND,SAC
19921210MIASAS,MIA,SAS
19921210WSBUTA,WSB,UTA
19921211DENATL,DEN,ATL
19921211SEABOS,SEA,BOS
19921211HOUCHI,HOU,CHI
19921211CLEDET,CLE,DET
19921211WSBLAL,WSB,LAL
19921211PHOORL,PHO,ORL
19921211LACPHI,LAC,PHI
19921211INDPOR,IND,POR
19921212PHIATL,PHI,ATL
19921212DENCHH,DEN,CHH
19921212NJNCHI,NJN,CHI
19921212SEACLE,SEA,CLE
19921212SASDAL,SAS,DAL
19921212PHOMIA,PHO,MIA
19921212HOUMIN,HOU,MIN
19921212DETNYK,DET,NYK
19921212GSWSAC,GSW,SAC
19921212MILUTA,MIL,UTA
19921213INDLAC,IND,LAC
19921213MILLAL,MIL,LAL
19921213WSBPOR,WSB,POR
19921214DENNYK,DEN,NYK
19921215DETATL,DET,ATL
19921215CHHCHI,CHH,CHI
19921215HOUCLE,HOU,CLE
19921215LACGSW,LAC,GSW
19921215SACMIA,SAC,MIA
19921215BOSMIN,BOS,MIN
19921215NYKNJN,NYK,NJN
19921215PHIORL,PHI,ORL
19921215WSBPHO,WSB,PHO
19921215LALSAS,LAL,SAS
19921215MILSEA,MIL,SEA
19921216UTACHH,UTA,CHH
19921216LALDAL,LAL,DAL
19921216PORDEN,POR,DEN
19921216ATLDET,ATL,DET
19921216BOSIND,BOS,IND
19921216GSWLAC,GSW,LAC
19921216CLEPHI,CLE,PHI
19921217SASHOU,SAS,HOU
19921217NJNMIL,NJN,MIL
19921217SACORL,SAC,ORL
19921217CHIWSB,CHI,WSB
19921218NYKBOS,NYK,BOS
19921218SACCLE,SAC,CLE
19921218INDDET,IND,DET
19921218MINLAC,MIN,LAC
19921218PHOLAL,PHO,LAL
19921218ATLMIA,ATL,MIA
19921218UTAPHI,UTA,PHI
19921218DALSAS,DAL,SAS
19921218PORSEA,POR,SEA
19921219ORLATL,ORL,ATL
19921219PHICHI,PHI,CHI
19921219UTACLE,UTA,CLE
19921219LALDEN,LAL,DEN
19921219MINGSW,MIN,GSW
19921219DALHOU,DAL,HOU
19921219NJNIND,NJN,IND
19921219DETMIL,DET,MIL
19921219MIANYK,MIA,NYK
19921219LACSEA,LAC,SEA
19921219CHHWSB,CHH,WSB
19921220SACNJN,SAC,NJN
19921220GSWPOR,GSW,POR
19921221MIACHI,MIA,CHI
19921221INDPHI,IND,PHI
19921221CLEWSB,CLE,WSB
19921222CHHATL,CHH,ATL
19921222HOUDET,HOU,DET
19921222DALLAC,DAL,LAC
19921222SACMIL,SAC,MIL
19921222BOSNJN,BOS,NJN
19921222UTAORL,UTA,ORL
19921222GSWPHO,GSW,PHO
19921222SEAPOR,SEA,POR
19921222DENSAS,DEN,SAS
19921223HOUBOS,HOU,BOS
19921223DETCHH,DET,CHH
19921223WSBCHI,WSB,CHI
19921223INDCLE,IND,CLE
19921223PHODEN,PHO,DEN
19921223DALGSW,DAL,GSW
19921223SEALAL,SEA,LAL
19921223UTAMIA,UTA,MIA
19921223SACMIN,SAC,MIN
19921225NYKCHI,NYK,CHI
19921225SASLAC,SAS,LAC
19921226NJNCLE,NJN,CLE
19921226GSWDAL,GSW,DAL
19921226DENHOU,DEN,HOU
19921226CHIIND,CHI,IND
19921226SASLAL,SAS,LAL
19921226ORLMIA,ORL,MIA
19921226NYKMIL,NYK,MIL
19921226ATLMIN,ATL,MIN
19921226SEAPHO,SEA,PHO
19921226PHIPOR,PHI,POR
19921226BOSUTA,BOS,UTA
19921226DETWSB,DET,WSB
19921227PHILAC,PHI,LAC
19921227DENPHO,DEN,PHO
19921227BOSSAC,BOS,SAC
19921228DETCLE,DET,CLE
19921228LALMIA,LAL,MIA
19921228CHHNJN,CHH,NJN
19921228MILORL,MIL,ORL
19921228GSWSAS,GSW,SAS
19921228MINUTA,MIN,UTA
19921228ATLWSB,ATL,WSB
19921229CLEATL,CLE,ATL
19921229CHICHH,CHI,CHH
19921229GSWHOU,GSW,HOU
19921229INDNYK,IND,NYK
19921229DALSAC,DAL,SAC
19921229BOSSEA,BOS,SEA
19921230SASDEN,SAS,DEN
19921230WSBDET,WSB,DET
19921230NYKIND,NYK,IND
19921230BOSLAC,BOS,LAC
19921230CHIMIA,CHI,MIA
19921230NJNMIN,NJN,MIN
19921230LALORL,LAL,ORL
19921230HOUPHO,HOU,PHO
19921230DALPOR,DAL,POR
19921230PHIUTA,PHI,UTA
19930102MILATL,MIL,ATL
19930102NJNCHH,NJN,CHH
19930102INDCHI,IND,CHI
19930102LALCLE,LAL,CLE
19930102HOUGSW,HOU,GSW
19930102DALMIN,DAL,MIN
19930102LACNYK,LAC,NYK
19930102DETORL,DET,ORL
19930102UTAPOR,UTA,POR
19930102PHISAC,PHI,SAC
19930102DENSEA,DEN,SEA
19930102MIAWSB,MIA,WSB
19930103LACBOS,LAC,BOS
19930103LALMIL,LAL,MIL
19930103HOUPOR,HOU,POR
19930103PHOSAS,PHO,SAS
19930105WSBATL,WSB,ATL
19930105BOSCHH,BOS,CHH
19930105LALCHI,LAL,CHI
19930105PORDAL,POR,DAL
19930105PHOHOU,PHO,HOU
19930105LACIND,LAC,IND
19930105DETMIA,DET,MIA
19930105MINMIL,MIN,MIL
19930105CLENYK,CLE,NYK
19930105NJNORL,NJN,ORL
19930105DENSAC,DEN,SAC
19930105GSWSEA,GSW,SEA
19930105SASUTA,SAS,UTA
19930106INDBOS,IND,BOS
19930106CHICLE,CHI,CLE
19930106LACDET,LAC,DET
19930106LALMIN,LAL,MIN
19930106NJNPHI,NJN,PHI
19930107PHODAL,PHO,DAL
19930107MIAGSW,MIA,GSW
19930107PORHOU,POR,HOU
19930107ATLMIL,ATL,MIL
19930107UTASAS,UTA,SAS
19930108NJNBOS,NJN,BOS
19930108LACCHH,LAC,CHH
19930108MILCHI,MIL,CHI
19930108HOUDEN,HOU,DEN
19930108ATLDET,ATL,DET
19930108SACLAL,SAC,LAL
19930108SEAMIN,SEA,MIN
19930108NYKORL,NYK,ORL
19930108PHIWSB,PHI,WSB
19930109MINCLE,MIN,CLE
19930109UTADAL,UTA,DAL
19930109SEADEN,SEA,DEN
19930109GSWDET,GSW,DET
19930109WSBNJN,WSB,NJN
19930109INDORL,IND,ORL
19930109CHIPHI,CHI,PHI
19930109MIASAC,MIA,SAC
19930109PORSAS,POR,SAS
19930110UTAHOU,UTA,HOU
19930110MIALAL,MIA,LAL
19930110LACMIL,LAC,MIL
19930110BOSNYK,BOS,NYK
19930111CHHDAL,CHH,DAL
19930111SASDET,SAS,DET
19930112GSWATL,GSW,ATL
19930112BOSCLE,BOS,CLE
19930112PHIIND,PHI,IND
19930112HOULAC,HOU,LAC
19930112CHIORL,CHI,ORL
19930112DENPOR,DEN,POR
19930112NYKSAC,NYK,SAC
19930112PHOSEA,PHO,SEA
19930112MIAUTA,MIA,UTA
19930112MILWSB,MIL,WSB
19930113WSBBOS,WSB,BOS
19930113NYKDEN,NYK,DEN
19930113DALDET,DAL,DET
19930113SASMIN,SAS,MIN
19930113CLENJN,CLE,NJN
19930113GSWPHI,GSW,PHI
19930114DETATL,DET,ATL
19930114CHHHOU,CHH,HOU
19930114LALLAC,LAL,LAC
19930114SASMIL,SAS,MIL
19930114MIAPOR,MIA,POR
19930114PHOSAC,PHO,SAC
19930114SEAUTA,SEA,UTA
19930115ORLBOS,ORL,BOS
19930115GSWCHI,GSW,CHI
19930115NYKDAL,NYK,DAL
19930115CLEIND,CLE,IND
19930115PORLAL,POR,LAL
19930115DENMIN,DEN,MIN
19930115PHINJN,PHI,NJN
19930115MIAPHO,MIA,PHO
19930115LACSEA,LAC,SEA
19930116ORLCHI,ORL,CHI
19930116ATLCLE,ATL,CLE
19930116DALDEN,DAL,DEN
19930116NYKHOU,NYK,HOU
19930116GSWIND,GSW,IND
19930116BOSMIL,BOS,MIL
19930116DETPHI,DET,PHI
19930116CHHSAS,CHH,SAS
19930116SACUTA,SAC,UTA
19930116NJNWSB,NJN,WSB
19930117SEAPOR,SEA,POR
19930118BOSCHI,BOS,CHI
19930118SACGSW,SAC,GSW
19930118HOULAL,HOU,LAL
19930118LACMIN,LAC,MIN
19930118INDNJN,IND,NJN
19930118PHONYK,PHO,NYK
19930118ORLPHI,ORL,PHI
19930118UTASEA,UTA,SEA
19930119ATLCHH,ATL,CHH
19930119DETDAL,DET,DAL
19930119WSBIND,WSB,IND
19930119PORMIL,POR,MIL
19930119HOUSAC,HOU,SAC
19930119DENSAS,DEN,SAS
19930120ATLBOS,ATL,BOS
19930120PHOCLE,PHO,CLE
19930120UTAGSW,UTA,GSW
19930120SEALAL,SEA,LAL
19930120PHIMIA,PHI,MIA
19930120PORMIN,POR,MIN
19930120CHHNYK,CHH,NYK
19930121DENDAL,DEN,DAL
19930121DETHOU,DET,HOU
19930121MILIND,MIL,IND
19930121CHINJN,CHI,NJN
19930122NJNATL,NJN,ATL
19930122CHHCHI,CHH,CHI
19930122SEAGSW,SEA,GSW
19930122CLELAC,CLE,LAC
19930122MIAORL,MIA,ORL
19930122NYKPHI,NYK,PHI
19930122SACPOR,SAC,POR
19930122DETSAS,DET,SAS
19930122LALUTA,LAL,UTA
19930122PHOWSB,PHO,WSB
19930123PHOATL,PHO,ATL
19930123CLEDEN,CLE,DEN
19930123HOUIND,HOU,IND
19930123PHIMIL,PHI,MIL
19930123DALORL,DAL,ORL
19930123MINSAC,MIN,SAC
19930124INDCHH,IND,CHH
19930124SEALAC,SEA,LAC
19930124DALMIA,DAL,MIA
19930124HOUNJN,HOU,NJN
19930124CHISAS,CHI,SAS
19930124PORUTA,POR,UTA
19930124LALWSB,LAL,WSB
19930125SACATL,SAC,ATL
19930125MINDEN,MIN,DEN
19930125PHODET,PHO,DET
19930126CHIDAL,CHI,DAL
19930126HOUMIL,HOU,MIL
19930126LALNJN,LAL,NJN
19930126PHINYK,PHI,NYK
19930126ATLORL,ATL,ORL
19930126GSWPOR,GSW,POR
19930126CLEUTA,CLE,UTA
19930126MIAWSB,MIA,WSB
19930127SACCHH,SAC,CHH
19930127BOSDET,BOS,DET
19930127DENGSW,DEN,GSW
19930127UTALAC,UTA,LAC
19930127PHOMIN,PHO,MIN
19930127INDPHI,IND,PHI
19930127SASSEA,SAS,SEA
19930128ORLCLE,ORL,CLE
19930128NJNDEN,NJN,DEN
19930128CHIHOU,CHI,HOU
19930128LALIND,LAL,IND
19930128MILMIA,MIL,MIA
19930128ATLNYK,ATL,NYK
19930129LALCHH,LAL,CHH
19930129SACDAL,SAC,DAL
19930129MINDET,MIN,DET
19930129LACGSW,LAC,GSW
19930129BOSORL,BOS,ORL
19930129WSBPHI,WSB,PHI
19930129SASPHO,SAS,PHO
19930130PHIATL,PHI,ATL
19930130CHIDEN,CHI,DEN
19930130NJNHOU,NJN,HOU
19930130DETIND,DET,IND
19930130CLEMIA,CLE,MIA
19930130MILMIN,MIL,MIN
19930130DALPHO,DAL,PHO
19930130SACSAS,SAC,SAS
19930130PORSEA,POR,SEA
19930130LACUTA,LAC,UTA
19930130CHHWSB,CHH,WSB
19930131LALBOS,LAL,BOS
